"Date","Site.Name","COUNTY","latitude_mean","longitude_mean","Month","Year","PM2.5","Ozone"
2018-04-17,"Frying Pan Mountain","Haywood",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-17,"Garinger High School","Mecklenburg",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-17,"Hattie Avenue","Forsyth",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-17,"Leggett","Edgecombe",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-17,"Linville Falls","Avery",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-17,"Mendenhall School","Guilford",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-17,"Millbrook School","Wake",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-17,"Pitt Agri. Center","Pitt",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-17,"West Johnston Co.","Johnston",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-18,"Bryson City","Swain",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-18,"Castle Hayne","New Hanover",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-18,"Clemmons Middle","Forsyth",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-18,"Durham Armory","Durham",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-18,"Frying Pan Mountain","Haywood",35.6168491346124,-80.2084963267666,4,2018,NA,36.2720819148655
2018-04-18,"Garinger High School","Mecklenburg",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-18,"Hattie Avenue","Forsyth",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-18,"Leggett","Edgecombe",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-18,"Linville Falls","Avery",35.6168491346124,-80.2084963267666,4,2018,NA,36.2720819148655
2018-04-18,"Mendenhall School","Guilford",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-18,"Millbrook School","Wake",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-18,"Pitt Agri. Center","Pitt",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-18,"West Johnston Co.","Johnston",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-19,"Bryson City","Swain",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-19,"Castle Hayne","New Hanover",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-19,"Clemmons Middle","Forsyth",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-19,"Durham Armory","Durham",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-19,"Frying Pan Mountain","Haywood",35.6168491346124,-80.2084963267666,4,2018,NA,36.2720819148655
2018-04-19,"Garinger High School","Mecklenburg",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-19,"Hattie Avenue","Forsyth",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-19,"Leggett","Edgecombe",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-19,"Linville Falls","Avery",35.6168491346124,-80.2084963267666,4,2018,NA,36.2720819148655
2018-04-19,"Mendenhall School","Guilford",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-19,"Millbrook School","Wake",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-19,"Pitt Agri. Center","Pitt",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-19,"West Johnston Co.","Johnston",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-20,"Bryson City","Swain",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-20,"Castle Hayne","New Hanover",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-20,"Clemmons Middle","Forsyth",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-20,"Durham Armory","Durham",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-20,"Frying Pan Mountain","Haywood",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-20,"Garinger High School","Mecklenburg",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-20,"Hattie Avenue","Forsyth",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-20,"Leggett","Edgecombe",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,NA
2018-04-20,"Linville Falls","Avery",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-20,"Mendenhall School","Guilford",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,NA
2018-04-20,"Millbrook School","Wake",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-20,"Pitt Agri. Center","Pitt",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-20,"West Johnston Co.","Johnston",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-21,"Bryson City","Swain",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-21,"Castle Hayne","New Hanover",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-21,"Clemmons Middle","Forsyth",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-21,"Durham Armory","Durham",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-21,"Frying Pan Mountain","Haywood",35.6168491346124,-80.2084963267666,4,2018,NA,36.2720819148655
2018-04-21,"Garinger High School","Mecklenburg",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-21,"Hattie Avenue","Forsyth",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-21,"Leggett","Edgecombe",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-21,"Linville Falls","Avery",35.6168491346124,-80.2084963267666,4,2018,NA,36.2720819148655
2018-04-21,"Mendenhall School","Guilford",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,NA
2018-04-21,"Millbrook School","Wake",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-21,"Pitt Agri. Center","Pitt",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-21,"West Johnston Co.","Johnston",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-22,"Bryson City","Swain",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-22,"Castle Hayne","New Hanover",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-22,"Clemmons Middle","Forsyth",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-22,"Durham Armory","Durham",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-22,"Frying Pan Mountain","Haywood",35.6168491346124,-80.2084963267666,4,2018,NA,36.2720819148655
2018-04-22,"Garinger High School","Mecklenburg",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-22,"Hattie Avenue","Forsyth",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-22,"Leggett","Edgecombe",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-22,"Linville Falls","Avery",35.6168491346124,-80.2084963267666,4,2018,NA,36.2720819148655
2018-04-22,"Mendenhall School","Guilford",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,NA
2018-04-22,"Millbrook School","Wake",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-22,"Pitt Agri. Center","Pitt",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-22,"West Johnston Co.","Johnston",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-23,"Bryson City","Swain",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-23,"Castle Hayne","New Hanover",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-23,"Clemmons Middle","Forsyth",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-23,"Durham Armory","Durham",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-23,"Frying Pan Mountain","Haywood",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-23,"Garinger High School","Mecklenburg",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-23,"Hattie Avenue","Forsyth",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-23,"Leggett","Edgecombe",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-23,"Linville Falls","Avery",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-23,"Mendenhall School","Guilford",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-23,"Millbrook School","Wake",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-23,"Pitt Agri. Center","Pitt",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-23,"West Johnston Co.","Johnston",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-24,"Bryson City","Swain",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-24,"Castle Hayne","New Hanover",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-24,"Clemmons Middle","Forsyth",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-24,"Durham Armory","Durham",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-24,"Frying Pan Mountain","Haywood",35.6168491346124,-80.2084963267666,4,2018,NA,36.2720819148655
2018-04-24,"Garinger High School","Mecklenburg",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-24,"Hattie Avenue","Forsyth",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-24,"Leggett","Edgecombe",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-24,"Linville Falls","Avery",35.6168491346124,-80.2084963267666,4,2018,NA,36.2720819148655
2018-04-24,"Mendenhall School","Guilford",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-24,"Millbrook School","Wake",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-24,"Pitt Agri. Center","Pitt",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-24,"West Johnston Co.","Johnston",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-25,"Bryson City","Swain",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-25,"Clemmons Middle","Forsyth",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-25,"Durham Armory","Durham",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-25,"Frying Pan Mountain","Haywood",35.6168491346124,-80.2084963267666,4,2018,NA,36.2720819148655
2018-04-25,"Garinger High School","Mecklenburg",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-25,"Hattie Avenue","Forsyth",35.6168491346124,-80.2084963267666,4,2018,NA,36.2720819148655
2018-04-25,"Leggett","Edgecombe",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-25,"Linville Falls","Avery",35.6168491346124,-80.2084963267666,4,2018,NA,36.2720819148655
2018-04-25,"Mendenhall School","Guilford",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-25,"Millbrook School","Wake",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-25,"Pitt Agri. Center","Pitt",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-25,"West Johnston Co.","Johnston",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-26,"Bryson City","Swain",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-26,"Castle Hayne","New Hanover",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-26,"Clemmons Middle","Forsyth",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-26,"Durham Armory","Durham",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-26,"Frying Pan Mountain","Haywood",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-26,"Garinger High School","Mecklenburg",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-26,"Hattie Avenue","Forsyth",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-26,"Leggett","Edgecombe",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-26,"Linville Falls","Avery",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-26,"Mendenhall School","Guilford",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-26,"Millbrook School","Wake",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-26,"Pitt Agri. Center","Pitt",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-26,"West Johnston Co.","Johnston",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-27,"Bryson City","Swain",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-27,"Castle Hayne","New Hanover",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-27,"Clemmons Middle","Forsyth",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-27,"Durham Armory","Durham",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-27,"Frying Pan Mountain","Haywood",35.6168491346124,-80.2084963267666,4,2018,NA,36.2720819148655
2018-04-27,"Garinger High School","Mecklenburg",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-27,"Hattie Avenue","Forsyth",35.6168491346124,-80.2084963267666,4,2018,NA,36.2720819148655
2018-04-27,"Leggett","Edgecombe",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-27,"Linville Falls","Avery",35.6168491346124,-80.2084963267666,4,2018,NA,36.2720819148655
2018-04-27,"Mendenhall School","Guilford",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-27,"Millbrook School","Wake",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-27,"Pitt Agri. Center","Pitt",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-27,"West Johnston Co.","Johnston",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-28,"Bryson City","Swain",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-28,"Castle Hayne","New Hanover",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-28,"Clemmons Middle","Forsyth",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-28,"Durham Armory","Durham",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-28,"Frying Pan Mountain","Haywood",35.6168491346124,-80.2084963267666,4,2018,NA,36.2720819148655
2018-04-28,"Garinger High School","Mecklenburg",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-28,"Hattie Avenue","Forsyth",35.6168491346124,-80.2084963267666,4,2018,NA,36.2720819148655
2018-04-28,"Leggett","Edgecombe",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-28,"Linville Falls","Avery",35.6168491346124,-80.2084963267666,4,2018,NA,36.2720819148655
2018-04-28,"Mendenhall School","Guilford",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-28,"Millbrook School","Wake",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-28,"Pitt Agri. Center","Pitt",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-28,"West Johnston Co.","Johnston",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-29,"Bryson City","Swain",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-29,"Castle Hayne","New Hanover",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-29,"Clemmons Middle","Forsyth",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-29,"Durham Armory","Durham",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-29,"Frying Pan Mountain","Haywood",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-29,"Garinger High School","Mecklenburg",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-29,"Hattie Avenue","Forsyth",35.6168491346124,-80.2084963267666,4,2018,NA,36.2720819148655
2018-04-29,"Leggett","Edgecombe",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,NA
2018-04-29,"Linville Falls","Avery",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-29,"Mendenhall School","Guilford",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-29,"Millbrook School","Wake",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-29,"Pitt Agri. Center","Pitt",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-29,"West Johnston Co.","Johnston",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-30,"Bryson City","Swain",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-30,"Castle Hayne","New Hanover",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-30,"Clemmons Middle","Forsyth",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-30,"Durham Armory","Durham",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-30,"Frying Pan Mountain","Haywood",35.6168491346124,-80.2084963267666,4,2018,NA,36.2720819148655
2018-04-30,"Garinger High School","Mecklenburg",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-30,"Hattie Avenue","Forsyth",35.6168491346124,-80.2084963267666,4,2018,NA,36.2720819148655
2018-04-30,"Leggett","Edgecombe",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-30,"Linville Falls","Avery",35.6168491346124,-80.2084963267666,4,2018,NA,36.2720819148655
2018-04-30,"Mendenhall School","Guilford",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-30,"Millbrook School","Wake",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-30,"Pitt Agri. Center","Pitt",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-04-30,"West Johnston Co.","Johnston",35.6168491346124,-80.2084963267666,4,2018,36.2720819148655,36.2720819148655
2018-05-01,"Bryson City","Swain",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-01,"Castle Hayne","New Hanover",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-01,"Clemmons Middle","Forsyth",35.6168491346124,-80.2084963267666,5,2018,NA,36.2720819148655
2018-05-01,"Durham Armory","Durham",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-01,"Frying Pan Mountain","Haywood",35.6168491346124,-80.2084963267666,5,2018,NA,36.2720819148655
2018-05-01,"Garinger High School","Mecklenburg",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-01,"Hattie Avenue","Forsyth",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-01,"Leggett","Edgecombe",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-01,"Linville Falls","Avery",35.6168491346124,-80.2084963267666,5,2018,NA,36.2720819148655
2018-05-01,"Mendenhall School","Guilford",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-01,"Millbrook School","Wake",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-01,"Pitt Agri. Center","Pitt",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-01,"West Johnston Co.","Johnston",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-02,"Bryson City","Swain",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-02,"Castle Hayne","New Hanover",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-02,"Clemmons Middle","Forsyth",35.6168491346124,-80.2084963267666,5,2018,NA,36.2720819148655
2018-05-02,"Durham Armory","Durham",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-02,"Frying Pan Mountain","Haywood",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,NA
2018-05-02,"Garinger High School","Mecklenburg",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-02,"Hattie Avenue","Forsyth",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-02,"Leggett","Edgecombe",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-02,"Linville Falls","Avery",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-02,"Mendenhall School","Guilford",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-02,"Millbrook School","Wake",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-02,"Pitt Agri. Center","Pitt",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-02,"West Johnston Co.","Johnston",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-03,"Bryson City","Swain",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-03,"Castle Hayne","New Hanover",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-03,"Clemmons Middle","Forsyth",35.6168491346124,-80.2084963267666,5,2018,NA,36.2720819148655
2018-05-03,"Durham Armory","Durham",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-03,"Garinger High School","Mecklenburg",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-03,"Hattie Avenue","Forsyth",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-03,"Leggett","Edgecombe",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-03,"Linville Falls","Avery",35.6168491346124,-80.2084963267666,5,2018,NA,36.2720819148655
2018-05-03,"Mendenhall School","Guilford",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-03,"Millbrook School","Wake",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-03,"Pitt Agri. Center","Pitt",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-03,"West Johnston Co.","Johnston",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-04,"Bryson City","Swain",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-04,"Castle Hayne","New Hanover",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-04,"Clemmons Middle","Forsyth",35.6168491346124,-80.2084963267666,5,2018,NA,36.2720819148655
2018-05-04,"Durham Armory","Durham",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-04,"Frying Pan Mountain","Haywood",35.6168491346124,-80.2084963267666,5,2018,NA,36.2720819148655
2018-05-04,"Garinger High School","Mecklenburg",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-04,"Hattie Avenue","Forsyth",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-04,"Leggett","Edgecombe",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-04,"Linville Falls","Avery",35.6168491346124,-80.2084963267666,5,2018,NA,36.2720819148655
2018-05-04,"Mendenhall School","Guilford",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-04,"Millbrook School","Wake",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-04,"Pitt Agri. Center","Pitt",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-04,"West Johnston Co.","Johnston",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-05,"Bryson City","Swain",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-05,"Castle Hayne","New Hanover",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-05,"Clemmons Middle","Forsyth",35.6168491346124,-80.2084963267666,5,2018,NA,36.2720819148655
2018-05-05,"Durham Armory","Durham",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-05,"Frying Pan Mountain","Haywood",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-05,"Garinger High School","Mecklenburg",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-05,"Hattie Avenue","Forsyth",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-05,"Leggett","Edgecombe",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-05,"Linville Falls","Avery",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
2018-05-05,"Mendenhall School","Guilford",35.6168491346124,-80.2084963267666,5,2018,36.2720819148655,36.2720819148655
